Iteration,Loss
10195,0.132468
10196,0.132532
10197,0.132463
10198,0.132454
10199,0.132485
10200,0.132477
10201,0.132459
10202,0.132463
10203,0.132468
10204,0.132532
10205,0.132463
10206,0.132454
10207,0.132485
10208,0.132477
10209,0.132459
10210,0.132462
10211,0.132468
10212,0.132532
10213,0.132463
10214,0.132454
10215,0.132485
10216,0.132477
10217,0.132459
10218,0.132462
10219,0.132468
10220,0.132532
10221,0.132462
10222,0.132454
10223,0.132485
10224,0.132477
10225,0.132459
10226,0.132462
10227,0.132468
10228,0.132532
10229,0.132462
10230,0.132454
10231,0.132485
10232,0.132477
10233,0.132459
10234,0.132462
10235,0.132468
10236,0.132532
10237,0.132462
10238,0.132453
10239,0.132485
10240,0.132477
10241,0.132459
10242,0.132462
10243,0.132468
10244,0.132532
10245,0.132462
10246,0.132453
10247,0.132485
10248,0.132477
10249,0.132459
10250,0.132462
10251,0.132468
10252,0.132532
10253,0.132462
10254,0.132453
10255,0.132485
10256,0.132477
10257,0.132459
10258,0.132462
10259,0.132468
10260,0.132532
10261,0.132462
10262,0.132453
10263,0.132485
10264,0.132477
10265,0.132458
10266,0.132462
10267,0.132468
10268,0.132532
10269,0.132462
10270,0.132453
10271,0.132485
10272,0.132477
10273,0.132458
10274,0.132462
10275,0.132468
10276,0.132531
10277,0.132462
10278,0.132453
10279,0.132485
10280,0.132477
10281,0.132458
10282,0.132462
10283,0.132468
10284,0.132531
10285,0.132462
10286,0.132453
10287,0.132485
10288,0.132477
10289,0.132458
10290,0.132462
10291,0.132468
10292,0.132531
10293,0.132462
10294,0.132453
10295,0.132484
10296,0.132477
10297,0.132458
10298,0.132462
10299,0.132468
10300,0.132531
10301,0.132462
10302,0.132453
10303,0.132484
10304,0.132477
10305,0.132458
10306,0.132462
10307,0.132468
10308,0.132531
10309,0.132462
10310,0.132453
10311,0.132484
10312,0.132477
10313,0.132458
10314,0.132462
10315,0.132468
10316,0.132531
10317,0.132462
10318,0.132453
10319,0.132484
10320,0.132477
10321,0.132458
10322,0.132462
10323,0.132468
10324,0.132531
10325,0.132462
10326,0.132453
10327,0.132484
10328,0.132477
10329,0.132458
10330,0.132462
10331,0.132468
10332,0.132531
10333,0.132462
10334,0.132453
10335,0.132484
10336,0.132477
10337,0.132458
10338,0.132462
10339,0.132468
10340,0.132531
10341,0.132462
10342,0.132453
10343,0.132484
10344,0.132477
10345,0.132458
10346,0.132462
10347,0.132467
10348,0.132531
10349,0.132462
10350,0.132453
10351,0.132484
10352,0.132477
10353,0.132458
10354,0.132462
10355,0.132467
10356,0.132531
10357,0.132462
10358,0.132453
10359,0.132484
10360,0.132476
10361,0.132458
10362,0.132462
10363,0.132467
10364,0.132531
10365,0.132462
10366,0.132453
10367,0.132484
10368,0.132476
10369,0.132458
10370,0.132462
10371,0.132467
10372,0.132531
10373,0.132462
10374,0.132453
10375,0.132484
10376,0.132476
10377,0.132458
10378,0.132462
10379,0.132467
10380,0.132531
10381,0.132462
10382,0.132453
10383,0.132484
10384,0.132476
10385,0.132458
10386,0.132461
10387,0.132467
10388,0.132531
10389,0.132461
10390,0.132453
10391,0.132484
10392,0.132476
10393,0.132458
10394,0.132461
10395,0.132467
10396,0.132531
10397,0.132461
10398,0.132453
10399,0.132484
10400,0.132476
10401,0.132458
10402,0.132461
10403,0.132467
10404,0.132531
10405,0.132461
10406,0.132453
10407,0.132484
10408,0.132476
10409,0.132458
10410,0.132461
10411,0.132467
10412,0.132531
10413,0.132461
10414,0.132452
10415,0.132484
10416,0.132476
10417,0.132458
10418,0.132461
10419,0.132467
10420,0.132531
10421,0.132461
10422,0.132452
10423,0.132484
10424,0.132476
10425,0.132458
10426,0.132461
10427,0.132467
10428,0.132531
10429,0.132461
10430,0.132452
10431,0.132484
10432,0.132476
10433,0.132457
10434,0.132461
10435,0.132467
10436,0.132531
10437,0.132461
10438,0.132452
10439,0.132484
10440,0.132476
10441,0.132457
10442,0.132461
10443,0.132467
10444,0.132530
10445,0.132461
10446,0.132452
10447,0.132484
10448,0.132476
10449,0.132457
10450,0.132461
10451,0.132467
10452,0.132530
10453,0.132461
10454,0.132452
10455,0.132484
10456,0.132476
10457,0.132457
10458,0.132461
10459,0.132467
10460,0.132530
10461,0.132461
10462,0.132452
10463,0.132484
10464,0.132476
10465,0.132457
10466,0.132461
10467,0.132467
10468,0.132530
10469,0.132461
10470,0.132452
10471,0.132483
10472,0.132476
10473,0.132457
10474,0.132461
10475,0.132467
10476,0.132530
10477,0.132461
10478,0.132452
10479,0.132483
10480,0.132476
10481,0.132457
10482,0.132461
10483,0.132467
10484,0.132530
10485,0.132461
10486,0.132452
10487,0.132483
10488,0.132476
10489,0.132457
10490,0.132461
10491,0.132467
10492,0.132530
10493,0.132461
10494,0.132452
10495,0.132483
10496,0.132476
10497,0.132457
10498,0.132461
10499,0.132467
10500,0.132530
10501,0.132461
10502,0.132452
10503,0.132483
10504,0.132476
10505,0.132457
10506,0.132461
10507,0.132467
10508,0.132530
10509,0.132461
10510,0.132452
10511,0.132483
10512,0.132476
10513,0.132457
10514,0.132461
10515,0.132466
10516,0.132530
10517,0.132461
10518,0.132452
10519,0.132483
10520,0.132476
10521,0.132457
10522,0.132461
10523,0.132466
10524,0.132530
10525,0.132461
10526,0.132452
10527,0.132483
10528,0.132475
10529,0.132457
10530,0.132461
10531,0.132466
10532,0.132530
10533,0.132461
10534,0.132452
10535,0.132483
10536,0.132475
10537,0.132457
10538,0.132461
10539,0.132466
10540,0.132530
10541,0.132461
10542,0.132452
10543,0.132483
10544,0.132475
10545,0.132457
10546,0.132461
10547,0.132466
10548,0.132530
10549,0.132461
10550,0.132452
10551,0.132483
10552,0.132475
10553,0.132457
10554,0.132461
10555,0.132466
10556,0.132530
10557,0.132461
10558,0.132452
10559,0.132483
10560,0.132475
10561,0.132457
10562,0.132460
10563,0.132466
10564,0.132530
10565,0.132460
10566,0.132452
10567,0.132483
10568,0.132475
10569,0.132457
10570,0.132460
10571,0.132466
10572,0.132530
10573,0.132460
10574,0.132452
10575,0.132483
10576,0.132475
10577,0.132457
10578,0.132460
10579,0.132466
10580,0.132530
10581,0.132460
10582,0.132452
10583,0.132483
10584,0.132475
10585,0.132457
10586,0.132460
10587,0.132466
10588,0.132530
10589,0.132460
10590,0.132451
10591,0.132483
10592,0.132475
10593,0.132457
10594,0.132460
10595,0.132466
10596,0.132530
10597,0.132460
10598,0.132451
10599,0.132483
10600,0.132475
10601,0.132457
10602,0.132460
10603,0.132466
10604,0.132530
10605,0.132460
10606,0.132451
10607,0.132483
10608,0.132475
10609,0.132456
10610,0.132460
10611,0.132466
10612,0.132529
10613,0.132460
10614,0.132451
10615,0.132483
10616,0.132475
10617,0.132456
10618,0.132460
10619,0.132466
10620,0.132529
10621,0.132460
10622,0.132451
10623,0.132483
10624,0.132475
10625,0.132456
10626,0.132460
10627,0.132466
10628,0.132529
10629,0.132460
10630,0.132451
10631,0.132483
10632,0.132475
10633,0.132456
10634,0.132460
10635,0.132466
10636,0.132529
10637,0.132460
10638,0.132451
10639,0.132483
10640,0.132475
10641,0.132456
10642,0.132460
10643,0.132466
10644,0.132529
10645,0.132460
10646,0.132451
10647,0.132483
10648,0.132475
10649,0.132456
10650,0.132460
10651,0.132466
10652,0.132529
10653,0.132460
10654,0.132451
10655,0.132482
10656,0.132475
10657,0.132456
10658,0.132460
10659,0.132466
10660,0.132529
10661,0.132460
10662,0.132451
10663,0.132482
10664,0.132475
10665,0.132456
10666,0.132460
10667,0.132466
10668,0.132529
10669,0.132460
10670,0.132451
10671,0.132482
10672,0.132475
10673,0.132456
10674,0.132460
10675,0.132466
10676,0.132529
10677,0.132460
10678,0.132451
10679,0.132482
10680,0.132475
10681,0.132456
10682,0.132460
10683,0.132465
10684,0.132529
10685,0.132460
10686,0.132451
10687,0.132482
10688,0.132475
10689,0.132456
10690,0.132460
10691,0.132465
10692,0.132529
10693,0.132460
10694,0.132451
10695,0.132482
10696,0.132474
10697,0.132456
10698,0.132460
10699,0.132465
10700,0.132529
10701,0.132460
10702,0.132451
10703,0.132482
10704,0.132474
10705,0.132456
10706,0.132460
10707,0.132465
10708,0.132529
10709,0.132460
10710,0.132451
10711,0.132482
10712,0.132474
10713,0.132456
10714,0.132460
10715,0.132465
10716,0.132529
10717,0.132460
10718,0.132451
10719,0.132482
10720,0.132474
10721,0.132456
10722,0.132460
10723,0.132465
10724,0.132529
10725,0.132460
10726,0.132451
10727,0.132482
10728,0.132474
10729,0.132456
10730,0.132459
10731,0.132465
10732,0.132529
10733,0.132459
10734,0.132451
10735,0.132482
10736,0.132474
10737,0.132456
10738,0.132459
10739,0.132465
10740,0.132529
10741,0.132459
10742,0.132451
10743,0.132482
10744,0.132474
10745,0.132456
10746,0.132459
10747,0.132465
10748,0.132529
10749,0.132459
10750,0.132451
10751,0.132482
10752,0.132474
10753,0.132456
10754,0.132459
10755,0.132465
10756,0.132529
10757,0.132459
10758,0.132450
10759,0.132482
10760,0.132474
10761,0.132456
10762,0.132459
10763,0.132465
10764,0.132529
10765,0.132459
10766,0.132450
10767,0.132482
10768,0.132474
10769,0.132456
10770,0.132459
10771,0.132465
10772,0.132529
10773,0.132459
10774,0.132450
10775,0.132482
10776,0.132474
10777,0.132455
10778,0.132459
10779,0.132465
10780,0.132528
10781,0.132459
10782,0.132450
10783,0.132482
10784,0.132474
10785,0.132455
10786,0.132459
10787,0.132465
10788,0.132528
10789,0.132459
10790,0.132450
10791,0.132482
10792,0.132474
10793,0.132455
10794,0.132459
10795,0.132465
10796,0.132528
10797,0.132459
10798,0.132450
10799,0.132482
10800,0.132474
10801,0.132455
10802,0.132459
10803,0.132465
10804,0.132528
10805,0.132459
10806,0.132450
10807,0.132482
10808,0.132474
10809,0.132455
10810,0.132459
10811,0.132465
10812,0.132528
10813,0.132459
10814,0.132450
10815,0.132482
10816,0.132474
10817,0.132455
10818,0.132459
10819,0.132465
10820,0.132528
10821,0.132459
10822,0.132450
10823,0.132482
10824,0.132474
10825,0.132455
10826,0.132459
10827,0.132465
10828,0.132528
10829,0.132459
10830,0.132450
10831,0.132481
10832,0.132474
10833,0.132455
10834,0.132459
10835,0.132465
10836,0.132528
10837,0.132459
10838,0.132450
10839,0.132481
10840,0.132474
10841,0.132455
10842,0.132459
10843,0.132465
10844,0.132528
10845,0.132459
10846,0.132450
10847,0.132481
10848,0.132474
10849,0.132455
10850,0.132459
10851,0.132465
10852,0.132528
10853,0.132459
10854,0.132450
10855,0.132481
10856,0.132474
10857,0.132455
10858,0.132459
10859,0.132464
10860,0.132528
10861,0.132459
10862,0.132450
10863,0.132481
10864,0.132473
10865,0.132455
10866,0.132459
10867,0.132464
10868,0.132528
10869,0.132459
10870,0.132450
10871,0.132481
10872,0.132473
10873,0.132455
10874,0.132459
10875,0.132464
10876,0.132528
10877,0.132459
10878,0.132450
10879,0.132481
10880,0.132473
10881,0.132455
10882,0.132459
10883,0.132464
10884,0.132528
10885,0.132459
10886,0.132450
10887,0.132481
10888,0.132473
10889,0.132455
10890,0.132459
10891,0.132464
10892,0.132528
10893,0.132459
10894,0.132450
10895,0.132481
10896,0.132473
10897,0.132455
10898,0.132459
10899,0.132464
10900,0.132528
10901,0.132459
10902,0.132450
10903,0.132481
10904,0.132473
10905,0.132455
10906,0.132458
10907,0.132464
10908,0.132528
10909,0.132458
10910,0.132450
10911,0.132481
10912,0.132473
10913,0.132455
10914,0.132458
10915,0.132464
10916,0.132528
10917,0.132458
10918,0.132450
10919,0.132481
10920,0.132473
10921,0.132455
10922,0.132458
10923,0.132464
10924,0.132528
10925,0.132458
10926,0.132450
10927,0.132481
10928,0.132473
10929,0.132455
10930,0.132458
10931,0.132464
10932,0.132528
10933,0.132458
10934,0.132449
10935,0.132481
10936,0.132473
10937,0.132455
10938,0.132458
10939,0.132464
10940,0.132528
10941,0.132458
10942,0.132449
10943,0.132481
10944,0.132473
10945,0.132455
10946,0.132458
10947,0.132464
10948,0.132527
10949,0.132458
10950,0.132449
10951,0.132481
10952,0.132473
10953,0.132454
10954,0.132458
10955,0.132464
10956,0.132527
10957,0.132458
10958,0.132449
10959,0.132481
10960,0.132473
10961,0.132454
10962,0.132458
10963,0.132464
10964,0.132527
10965,0.132458
10966,0.132449
10967,0.132481
10968,0.132473
10969,0.132454
10970,0.132458
10971,0.132464
10972,0.132527
10973,0.132458
10974,0.132449
10975,0.132481
10976,0.132473
10977,0.132454
10978,0.132458
10979,0.132464
10980,0.132527
10981,0.132458
10982,0.132449
10983,0.132481
10984,0.132473
10985,0.132454
10986,0.132458
10987,0.132464
10988,0.132527
10989,0.132458
10990,0.132449
10991,0.132481
10992,0.132473
10993,0.132454
10994,0.132458
10995,0.132464
10996,0.132527
10997,0.132458
10998,0.132449
10999,0.132481
11000,0.132473
11001,0.132454
11002,0.132458
11003,0.132464
11004,0.132527
11005,0.132458
11006,0.132449
11007,0.132480
11008,0.132473
11009,0.132454
11010,0.132458
11011,0.132464
11012,0.132527
11013,0.132458
11014,0.132449
11015,0.132480
11016,0.132473
11017,0.132454
11018,0.132458
11019,0.132464
11020,0.132527
11021,0.132458
11022,0.132449
11023,0.132480
11024,0.132472
11025,0.132454
11026,0.132458
11027,0.132463
11028,0.132527
11029,0.132458
11030,0.132449
11031,0.132480
11032,0.132472
11033,0.132454
11034,0.132458
11035,0.132463
11036,0.132527
11037,0.132458
11038,0.132449
11039,0.132480
11040,0.132472
11041,0.132454
11042,0.132458
11043,0.132463
11044,0.132527
11045,0.132458
11046,0.132449
11047,0.132480
11048,0.132472
11049,0.132454
11050,0.132458
11051,0.132463
11052,0.132527
11053,0.132458
11054,0.132449
11055,0.132480
11056,0.132472
11057,0.132454
11058,0.132458
11059,0.132463
11060,0.132527
11061,0.132458
11062,0.132449
11063,0.132480
11064,0.132472
11065,0.132454
11066,0.132458
11067,0.132463
11068,0.132527
11069,0.132458
11070,0.132449
11071,0.132480
11072,0.132472
11073,0.132454
11074,0.132458
11075,0.132463
11076,0.132527
11077,0.132458
11078,0.132449
11079,0.132480
11080,0.132472
11081,0.132454
11082,0.132457
11083,0.132463
11084,0.132527
11085,0.132457
11086,0.132449
11087,0.132480
11088,0.132472
11089,0.132454
11090,0.132457
11091,0.132463
11092,0.132527
11093,0.132457
11094,0.132449
11095,0.132480
11096,0.132472
11097,0.132454
11098,0.132457
11099,0.132463
11100,0.132527
11101,0.132457
11102,0.132449
11103,0.132480
11104,0.132472
11105,0.132454
11106,0.132457
11107,0.132463
11108,0.132527
11109,0.132457
11110,0.132448
11111,0.132480
11112,0.132472
11113,0.132454
11114,0.132457
11115,0.132463
11116,0.132527
11117,0.132457
11118,0.132448
11119,0.132480
11120,0.132472
11121,0.132454
11122,0.132457
11123,0.132463
11124,0.132526
11125,0.132457
11126,0.132448
11127,0.132480
11128,0.132472
11129,0.132453
11130,0.132457
11131,0.132463
11132,0.132526
11133,0.132457
11134,0.132448
11135,0.132480
11136,0.132472
11137,0.132453
11138,0.132457
11139,0.132463
11140,0.132526
11141,0.132457
11142,0.132448
11143,0.132480
11144,0.132472
11145,0.132453
11146,0.132457
11147,0.132463
11148,0.132526
11149,0.132457
11150,0.132448
11151,0.132480
11152,0.132472
11153,0.132453
11154,0.132457
11155,0.132463
11156,0.132526
11157,0.132457
11158,0.132448
11159,0.132480
11160,0.132472
11161,0.132453
11162,0.132457
11163,0.132463
11164,0.132526
11165,0.132457
11166,0.132448
11167,0.132480
11168,0.132472
11169,0.132453
11170,0.132457
11171,0.132463
11172,0.132526
11173,0.132457
11174,0.132448
11175,0.132480
11176,0.132472
11177,0.132453
11178,0.132457
11179,0.132463
11180,0.132526
11181,0.132457
11182,0.132448
11183,0.132480
11184,0.132472
11185,0.132453
11186,0.132457
11187,0.132463
11188,0.132526
11189,0.132457
11190,0.132448
11191,0.132479
11192,0.132471
11193,0.132453
11194,0.132457
11195,0.132463
11196,0.132526
11197,0.132457
11198,0.132448
11199,0.132479
11200,0.132471
11201,0.132453
11202,0.132457
11203,0.132462
11204,0.132526
11205,0.132457
11206,0.132448
11207,0.132479
11208,0.132471
11209,0.132453
11210,0.132457
11211,0.132462
11212,0.132526
11213,0.132457
11214,0.132448
11215,0.132479
11216,0.132471
11217,0.132453
11218,0.132457
11219,0.132462
11220,0.132526
11221,0.132457
11222,0.132448
11223,0.132479
11224,0.132471
11225,0.132453
11226,0.132457
11227,0.132462
11228,0.132526
11229,0.132457
11230,0.132448
11231,0.132479
11232,0.132471
11233,0.132453
11234,0.132457
11235,0.132462
11236,0.132526
11237,0.132457
11238,0.132448
11239,0.132479
11240,0.132471
11241,0.132453
11242,0.132457
11243,0.132462
11244,0.132526
11245,0.132457
11246,0.132448
11247,0.132479
11248,0.132471
11249,0.132453
11250,0.132457
11251,0.132462
11252,0.132526
11253,0.132456
11254,0.132448
11255,0.132479
11256,0.132471
11257,0.132453
11258,0.132456
11259,0.132462
11260,0.132526
11261,0.132456
11262,0.132448
11263,0.132479
11264,0.132471
11265,0.132453
11266,0.132456
11267,0.132462
11268,0.132526
11269,0.132456
11270,0.132448
11271,0.132479
11272,0.132471
11273,0.132453
11274,0.132456
11275,0.132462
11276,0.132526
11277,0.132456
11278,0.132448
11279,0.132479
11280,0.132471
11281,0.132453
11282,0.132456
11283,0.132462
11284,0.132526
11285,0.132456
11286,0.132447
11287,0.132479
11288,0.132471
11289,0.132453
11290,0.132456
11291,0.132462
11292,0.132525
11293,0.132456
11294,0.132447
11295,0.132479
11296,0.132471
11297,0.132453
11298,0.132456
11299,0.132462
11300,0.132525
11301,0.132456
11302,0.132447
11303,0.132479
11304,0.132471
11305,0.132452
11306,0.132456
11307,0.132462
11308,0.132525
11309,0.132456
11310,0.132447
11311,0.132479
11312,0.132471
11313,0.132452
11314,0.132456
11315,0.132462
11316,0.132525
11317,0.132456
11318,0.132447
11319,0.132479
11320,0.132471
11321,0.132452
11322,0.132456
11323,0.132462
11324,0.132525
11325,0.132456
11326,0.132447
11327,0.132479
11328,0.132471
11329,0.132452
11330,0.132456
11331,0.132462
11332,0.132525
11333,0.132456
11334,0.132447
11335,0.132479
11336,0.132471
11337,0.132452
11338,0.132456
11339,0.132462
11340,0.132525
11341,0.132456
11342,0.132447
11343,0.132479
11344,0.132471
11345,0.132452
11346,0.132456
11347,0.132462
11348,0.132525
11349,0.132456
11350,0.132447
11351,0.132479
11352,0.132471
11353,0.132452
11354,0.132456
11355,0.132462
11356,0.132525
11357,0.132456
11358,0.132447
11359,0.132479
11360,0.132470
11361,0.132452
11362,0.132456
11363,0.132462
11364,0.132525
11365,0.132456
11366,0.132447
11367,0.132478
11368,0.132470
11369,0.132452
11370,0.132456
11371,0.132462
11372,0.132525
11373,0.132456
11374,0.132447
11375,0.132478
11376,0.132470
11377,0.132452
11378,0.132456
11379,0.132461
11380,0.132525
11381,0.132456
11382,0.132447
11383,0.132478
11384,0.132470
11385,0.132452
11386,0.132456
11387,0.132461
11388,0.132525
11389,0.132456
11390,0.132447
11391,0.132478
11392,0.132470
11393,0.132452
11394,0.132456
11395,0.132461
11396,0.132525
11397,0.132456
11398,0.132447
11399,0.132478
11400,0.132470
11401,0.132452
11402,0.132456
11403,0.132461
11404,0.132525
11405,0.132456
11406,0.132447
11407,0.132478
11408,0.132470
11409,0.132452
11410,0.132456
11411,0.132461
11412,0.132525
11413,0.132456
11414,0.132447
11415,0.132478
11416,0.132470
11417,0.132452
11418,0.132456
11419,0.132461
11420,0.132525
11421,0.132456
11422,0.132447
11423,0.132478
11424,0.132470
11425,0.132452
11426,0.132456
11427,0.132461
11428,0.132525
11429,0.132455
11430,0.132447
11431,0.132478
11432,0.132470
11433,0.132452
11434,0.132455
11435,0.132461
11436,0.132525
11437,0.132455
11438,0.132447
11439,0.132478
11440,0.132470
11441,0.132452
11442,0.132455
11443,0.132461
11444,0.132525
11445,0.132455
11446,0.132447
11447,0.132478
11448,0.132470
11449,0.132452
11450,0.132455
11451,0.132461
11452,0.132525
11453,0.132455
11454,0.132447
11455,0.132478
11456,0.132470
11457,0.132452
11458,0.132455
11459,0.132461
11460,0.132524
11461,0.132455
11462,0.132446
11463,0.132478
11464,0.132470
11465,0.132452
11466,0.132455
11467,0.132461
11468,0.132524
11469,0.132455
11470,0.132446
11471,0.132478
11472,0.132470
11473,0.132452
11474,0.132455
11475,0.132461
11476,0.132524
11477,0.132455
11478,0.132446
11479,0.132478
11480,0.132470
11481,0.132451
11482,0.132455
11483,0.132461
11484,0.132524
11485,0.132455
11486,0.132446
11487,0.132478
11488,0.132470
11489,0.132451
11490,0.132455
11491,0.132461
11492,0.132524
11493,0.132455
11494,0.132446
11495,0.132478
11496,0.132470
11497,0.132451
11498,0.132455
11499,0.132461
11500,0.132524
11501,0.132455
11502,0.132446
11503,0.132478
11504,0.132470
11505,0.132451
11506,0.132455
11507,0.132461
11508,0.132524
11509,0.132455
11510,0.132446
11511,0.132478
11512,0.132470
11513,0.132451
11514,0.132455
11515,0.132461
11516,0.132524
11517,0.132455
11518,0.132446
11519,0.132478
11520,0.132470
11521,0.132451
11522,0.132455
11523,0.132461
11524,0.132524
11525,0.132455
11526,0.132446
11527,0.132478
11528,0.132469
11529,0.132451
11530,0.132455
11531,0.132461
11532,0.132524
11533,0.132455
11534,0.132446
11535,0.132478
11536,0.132469
11537,0.132451
11538,0.132455
11539,0.132461
11540,0.132524
11541,0.132455
11542,0.132446
11543,0.132478
11544,0.132469
11545,0.132451
11546,0.132455
11547,0.132460
11548,0.132524
11549,0.132455
11550,0.132446
